actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-11-08 23:25 CET,2,good,urban,0,ACHOA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,38.4,0,CHMI,39,49.2,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,traffic,0,AKALA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,49.9,0,CHMI,57,53.2,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,0,Incomplete data,suburban,0,AKOBA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,2.2,CHMI,55,51.1,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,traffic,900,ALEGA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,73.1,0,CHMI,56,65,44,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,traffic,0,ALERA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,65.2,0,Letiste Pr,68,59.1,51,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,suburban,620,ALIBA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,49.5,1,CHMI,48.8,53.4,36.9,1.3,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,traffic,0,APRUA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,37.9,0,CHMI,60,68,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,4,suitable,urban,0,AREPA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,53.2,0,CHMI,77,57.3,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,5,poor,suburban,0,ARERA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,40.7,0,ZU Usti nL,93,60.2,84,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,urban,0,ARIEA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,56.4,1,CHMI,48,52.3,40,1.3,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,4,suitable,traffic,0,ASMIA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,57.2,0,CHMI,74,62.8,33,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,2,good,urban,0,ASROA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,46.5,0,SZU,32,35.3,27,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,urban,0,ASTOA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,55,47.1,42,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,suburban,0,ASUCA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,2.8,CHMI,53,52,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,5,poor,traffic,0,AVRSA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,103,78.7,0,0,2018-11-08 23:25:00.0
2018-11-08 23:25 CET,3,fair,traffic,0,AVYNA,2018-11-08 21:00:00.0 UTC,2018-11-08 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,49.4,2,CHMI,49,60.8,0,0,2018-11-08 23:25:00.0
2018-11-08 22:47 CET,3,fair,urban,0,ABREA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,62.2,0,CHMI,45,47.5,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,2,good,urban,0,ACHOA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,41.9,0,CHMI,34,50.2,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,traffic,0,AKALA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,55.7,0,CHMI,67,53.9,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,suburban,0,AKOBA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,50.1,4.6,CHMI,46,52.2,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,traffic,862,ALEGA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,78,0,CHMI,60,65.5,43,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,traffic,0,ALERA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,73.1,0,Letiste Pr,68,59.2,55,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,4,suitable,suburban,589,ALIBA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,55.5,1,CHMI,74.4,54.1,43.8,1.3,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,traffic,0,APRUA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,46.9,0,CHMI,58,68.7,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,urban,0,AREPA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,60.6,0,CHMI,68,56.8,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,5,poor,suburban,0,ARERA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,43,0,ZU Usti nL,102,59.9,88,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,urban,0,ARIEA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,62.2,1,CHMI,52,53.3,36,1.3,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,traffic,0,ASMIA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,62.2,0,CHMI,68,63.1,34,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,urban,0,ASROA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,50.5,0,SZU,30,35.8,24,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,urban,0,ASTOA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,54,47.5,43,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,suburban,0,ASUCA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,2.4,CHMI,52,52.8,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,5,poor,traffic,0,AVRSA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,114,78.3,0,0,2018-11-08 22:47:00.0
2018-11-08 22:47 CET,3,fair,traffic,0,AVYNA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,54.1,1,CHMI,65,61.5,0,0,2018-11-08 22:47:00.0
2018-11-08 22:24 CET,3,fair,urban,0,ABREA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,62.2,0,CHMI,45,47.5,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,2,good,urban,0,ACHOA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,41.9,0,CHMI,34,50.2,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,traffic,0,AKALA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,55.7,0,CHMI,67,53.9,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,suburban,0,AKOBA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,50.1,4.6,CHMI,46,52.2,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,traffic,862,ALEGA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,78,0,CHMI,60,65.5,43,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,traffic,0,ALERA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,73.1,0,Letiste Pr,68,59.2,55,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,4,suitable,suburban,589,ALIBA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,55.5,1,CHMI,74.4,54.1,43.8,1.3,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,traffic,0,APRUA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,46.9,0,CHMI,58,68.7,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,urban,0,AREPA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,60.6,0,CHMI,68,56.8,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,5,poor,suburban,0,ARERA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,43,0,ZU Usti nL,102,59.9,88,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,urban,0,ARIEA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,62.2,1,CHMI,52,53.3,36,1.3,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,traffic,0,ASMIA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,62.2,0,CHMI,68,63.1,34,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,urban,0,ASROA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,50.5,0,SZU,30,35.8,24,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,urban,0,ASTOA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,54,47.5,43,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,suburban,0,ASUCA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,2.4,CHMI,52,52.8,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,5,poor,traffic,0,AVRSA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,114,78.3,0,0,2018-11-08 22:24:00.0
2018-11-08 22:24 CET,3,fair,traffic,0,AVYNA,2018-11-08 20:00:00.0 UTC,2018-11-08 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,54.1,1,CHMI,65,61.5,0,0,2018-11-08 22:24:00.0
2018-11-08 21:47 CET,3,fair,urban,0,ABREA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,67.5,0,CHMI,54,48.5,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,urban,0,ACHOA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,53.2,0,CHMI,45,51.3,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,traffic,0,AKALA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,58.2,0,CHMI,69,54.5,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,suburban,0,AKOBA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,61,2.4,CHMI,42,53.6,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,traffic,789,ALEGA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,93.3,0,CHMI,52,65.8,38,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,traffic,0,ALERA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,61.4,0,Letiste Pr,61,59.3,44,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,4,suitable,suburban,552,ALIBA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,65,1,CHMI,70.5,53.4,41.3,1.3,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,traffic,0,APRUA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,51.3,0,CHMI,69,70.1,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,urban,0,AREPA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,66.2,0,CHMI,58,57.1,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,4,suitable,suburban,0,ARERA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,49.5,0,ZU Usti nL,72,59.2,59,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,urban,0,ARIEA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,71.4,1,CHMI,59,54.3,33,1.3,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,4,suitable,traffic,0,ASMIA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,62.7,0,CHMI,72,63.5,31,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,urban,0,ASROA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,56.2,0,SZU,32,36.4,25,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,urban,0,ASTOA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,48,48,34,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,3,fair,suburban,0,ASUCA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,2.2,CHMI,67,53.5,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,5,poor,traffic,0,AVRSA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,106,77.5,0,0,2018-11-08 21:47:00.0
2018-11-08 21:47 CET,4,suitable,traffic,0,AVYNA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,63.9,6.4,CHMI,90,62.7,0,0,2018-11-08 21:47:00.0
2018-11-08 21:23 CET,3,fair,urban,0,ABREA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,67.5,0,CHMI,54,48.5,0,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,urban,0,ACHOA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,53.2,0,CHMI,45,51.3,0,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,traffic,0,AKALA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,58.2,0,CHMI,69,54.5,0,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,suburban,0,AKOBA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,61,2.4,CHMI,42,53.6,0,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,traffic,789,ALEGA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,93.3,0,CHMI,52,65.8,38,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,traffic,0,ALERA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,61.4,0,Letiste Pr,61,59.3,44,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,4,suitable,suburban,552,ALIBA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,65,1,CHMI,70.5,53.4,41.3,1.3,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,traffic,0,APRUA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,51.3,0,CHMI,69,70.1,0,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,urban,0,AREPA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,66.2,0,CHMI,58,57.1,0,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,4,suitable,suburban,0,ARERA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,49.5,0,ZU Usti nL,72,59.2,59,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,urban,0,ARIEA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,71.4,1,CHMI,59,54.3,33,1.3,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,4,suitable,traffic,0,ASMIA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,62.7,0,CHMI,72,63.5,31,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,urban,0,ASROA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,56.2,0,SZU,32,36.4,25,0,2018-11-08 21:23:00.0
2018-11-08 21:23 CET,3,fair,urban,0,ASTOA,2018-11-08 19:00:00.0 UTC,2018-11-08 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,48,48,34,0,2018-11-08 21:23:00.0
