actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-12-16 23:29 CET,2,good,traffic,0,AKALA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,26.8,0,CHMI,26,24.5,0,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,suburban,0,AKOBA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,23.7,22.9,CHMI,27,21.3,0,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,traffic,498,ALEGA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,39.8,0,CHMI,29,28.8,27,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,traffic,0,ALERA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,17.4,0,Letiste Pr,31,27.8,33,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,suburban,332,ALIBA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,8.6,,CHMI,27,18.3,24.6,1.3,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,3,fair,traffic,0,APRUA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.1,0,CHMI,41,20.7,0,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,urban,0,AREPA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,24.3,0,CHMI,31,21.4,0,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,suburban,0,ARERA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,11.7,0,ZU Usti nL,30,25.3,28,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,urban,0,ARIEA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,23,27.1,CHMI,26,19.7,18,1.3,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,traffic,0,ASMIA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,23.3,0,CHMI,39,26,28,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,urban,0,ASROA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,16.6,0,SZU,21,16,21,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,1,very good,urban,0,ASTOA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,19,CHMI,20,22.2,21,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,suburban,0,ASUCA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,29.1,CHMI,29,21.7,0,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,3,fair,traffic,0,AVRSA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,41,28.4,0,0,2018-12-16 23:29:00.0
2018-12-16 23:29 CET,2,good,traffic,0,AVYNA,2018-12-16 21:00:00.0 UTC,2018-12-16 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,27.4,,CHMI,34,20.2,0,0,2018-12-16 23:29:00.0
2018-12-16 22:48 CET,2,good,urban,0,ABREA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18,0,CHMI,23,19,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,1,very good,urban,0,ACHOA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,12.8,0,CHMI,16,19,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,0,AKALA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,25.6,0,CHMI,25,24.8,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,suburban,0,AKOBA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,24.3,24.9,CHMI,33,21.6,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,500,ALEGA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,47.4,0,CHMI,29,29,26,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,0,ALERA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,19.9,0,Letiste Pr,30,28.1,31,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,suburban,322,ALIBA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,9.2,,CHMI,21.4,18.2,23.7,1.3,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,0,APRUA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,12.1,0,CHMI,31,20.1,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,urban,0,AREPA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,28.1,0,CHMI,24,21.6,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,suburban,0,ARERA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.8,0,ZU Usti nL,30,26.1,28,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,0,Incomplete data,urban,0,ARIEA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,0,29.7,CHMI,26,19.7,17,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,0,ASMIA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,31.9,0,CHMI,28,25.8,23,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,urban,0,ASROA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,16.3,0,SZU,21,16,20,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,urban,0,ASTOA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,10,CHMI,25,22.7,14,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,suburban,0,ASUCA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,30.1,CHMI,32,22.1,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,0,AVRSA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,31,28.4,0,0,2018-12-16 22:48:00.0
2018-12-16 22:48 CET,2,good,traffic,0,AVYNA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,25.8,23.3,CHMI,33,19.7,0,0,2018-12-16 22:48:00.0
2018-12-16 22:24 CET,2,good,urban,0,ABREA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18,0,CHMI,23,19,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,1,very good,urban,0,ACHOA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,12.8,0,CHMI,16,19,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,0,AKALA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,25.6,0,CHMI,25,24.8,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,suburban,0,AKOBA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,24.3,24.9,CHMI,33,21.6,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,500,ALEGA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,47.4,0,CHMI,29,29,26,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,0,ALERA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,19.9,0,Letiste Pr,30,28.1,31,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,suburban,322,ALIBA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,9.2,,CHMI,21.4,18.2,23.7,1.3,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,0,APRUA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,12.1,0,CHMI,31,20.1,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,urban,0,AREPA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,28.1,0,CHMI,24,21.6,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,suburban,0,ARERA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.8,0,ZU Usti nL,30,26.1,28,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,0,Incomplete data,urban,0,ARIEA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,0,29.7,CHMI,26,19.7,17,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,0,ASMIA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,31.9,0,CHMI,28,25.8,23,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,urban,0,ASROA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,16.3,0,SZU,21,16,20,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,urban,0,ASTOA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,10,CHMI,25,22.7,14,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,suburban,0,ASUCA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,30.1,CHMI,32,22.1,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,0,AVRSA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,31,28.4,0,0,2018-12-16 22:24:00.0
2018-12-16 22:24 CET,2,good,traffic,0,AVYNA,2018-12-16 20:00:00.0 UTC,2018-12-16 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,25.8,23.3,CHMI,33,19.7,0,0,2018-12-16 22:24:00.0
2018-12-16 21:47 CET,2,good,urban,0,ABREA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,15.9,0,CHMI,22,19.5,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,urban,0,ACHOA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.2,0,CHMI,27,19.6,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,traffic,0,AKALA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,26.8,0,CHMI,25,25,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,1,very good,suburban,0,AKOBA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,22.8,28.9,CHMI,17,21.7,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,traffic,505,ALEGA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,49.9,0,CHMI,26,29.2,25,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,0,Incomplete data,traffic,0,ALERA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,0,0,Letiste Pr,31,28.5,32,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,suburban,313,ALIBA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.1,,CHMI,29.2,18.6,19.7,1.3,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,1,very good,traffic,0,APRUA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,12.4,0,CHMI,19,20,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,urban,0,AREPA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,25.3,0,CHMI,21,22.4,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,suburban,0,ARERA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.8,0,ZU Usti nL,29,26.6,28,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,urban,0,ARIEA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,19.7,33.7,CHMI,24,20,30,1.3,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,traffic,0,ASMIA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,35.4,0,CHMI,32,25.5,24,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,1,very good,urban,0,ASROA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,14.9,0,SZU,20,16,20,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,urban,0,ASTOA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,19.4,CHMI,32,22.8,16,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,suburban,0,ASUCA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,34.9,CHMI,28,22.1,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,2,good,traffic,0,AVRSA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,34,29.1,0,0,2018-12-16 21:47:00.0
2018-12-16 21:47 CET,1,very good,traffic,0,AVYNA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,19.7,30.9,CHMI,17,20.5,0,0,2018-12-16 21:47:00.0
2018-12-16 21:24 CET,2,good,urban,0,ABREA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,15.9,0,CHMI,22,19.5,0,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,urban,0,ACHOA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.2,0,CHMI,27,19.6,0,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,traffic,0,AKALA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,26.8,0,CHMI,25,25,0,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,1,very good,suburban,0,AKOBA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,22.8,28.9,CHMI,17,21.7,0,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,traffic,505,ALEGA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,49.9,0,CHMI,26,29.2,25,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,0,Incomplete data,traffic,0,ALERA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,0,0,Letiste Pr,31,28.5,32,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,suburban,313,ALIBA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.1,,CHMI,29.2,18.6,19.7,1.3,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,1,very good,traffic,0,APRUA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,12.4,0,CHMI,19,20,0,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,urban,0,AREPA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,25.3,0,CHMI,21,22.4,0,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,suburban,0,ARERA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.8,0,ZU Usti nL,29,26.6,28,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,urban,0,ARIEA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,19.7,33.7,CHMI,24,20,30,1.3,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,traffic,0,ASMIA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,35.4,0,CHMI,32,25.5,24,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,1,very good,urban,0,ASROA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,14.9,0,SZU,20,16,20,0,2018-12-16 21:24:00.0
2018-12-16 21:24 CET,2,good,urban,0,ASTOA,2018-12-16 19:00:00.0 UTC,2018-12-16 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,19.4,CHMI,32,22.8,16,0,2018-12-16 21:24:00.0
