actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,1,very good,urban,0,ABREA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,8,0,CHMI,14,,0,0,2018-07-12 23:47:00.0
,1,very good,urban,0,ACHOA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,17.8,0,CHMI,5,,0,0,2018-07-12 23:47:00.0
,2,good,traffic,0,AKALA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,30.2,0,CHMI,18,,0,0,2018-07-12 23:47:00.0
,2,good,suburban,0,AKOBA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,18.2,59.3,CHMI,13,,0,0,2018-07-12 23:47:00.0
,1,very good,traffic,290,ALEGA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,22,0,CHMI,12,,0,0,2018-07-12 23:47:00.0
,2,good,traffic,0,ALERA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,14.3,0,Letiste Pr,30,,0,0,2018-07-12 23:47:00.0
,2,good,suburban,237,ALIBA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,13.6,63.2,CHMI,12.7,,0,1.3,2018-07-12 23:47:00.0
,2,good,traffic,0,APRUA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,32.9,0,CHMI,18,,0,0,2018-07-12 23:47:00.0
,2,good,urban,0,AREPA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,32.9,0,CHMI,9,,0,0,2018-07-12 23:47:00.0
,2,good,urban,0,ARIEA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,18.7,64,CHMI,27,,0,1.3,2018-07-12 23:47:00.0
,0,Incomplete data,traffic,0,ASMIA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,0,0,CHMI,28,,0,0,2018-07-12 23:47:00.0
,2,good,urban,0,ASTOA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,63.8,CHMI,17,,0,0,2018-07-12 23:47:00.0
,2,good,suburban,0,ASUCA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,58.3,CHMI,6,,0,0,2018-07-12 23:47:00.0
,2,good,traffic,0,AVRSA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,26,,0,0,2018-07-12 23:47:00.0
,2,good,traffic,0,AVYNA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,41.5,34.7,CHMI,25,,0,0,2018-07-12 23:47:00.0
,1,very good,urban,0,ABREA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,8,0,CHMI,14,,0,0,2018-07-12 23:23:00.0
,1,very good,urban,0,ACHOA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,17.8,0,CHMI,5,,0,0,2018-07-12 23:23:00.0
,2,good,traffic,0,AKALA,2018-07-12 20:00:00.0 UTC,2018-07-12 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,30.2,0,CHMI,18,,0,0,2018-07-12 23:23:00.0
