actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-07 23:24 CEST,2,good,urban,0,ABREA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,14.2,0,CHMI,32,33.8,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,0,Incomplete data,urban,0,ACHOA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,0,0,CHMI,21,27.6,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,traffic,0,AKALA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,49.5,0,CHMI,42,39.3,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,suburban,0,AKOBA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,30.8,46.1,CHMI,55,36.7,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,2,good,traffic,475,ALEGA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,47.1,0,CHMI,22,33,18,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,2,good,traffic,0,ALERA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,14.3,0,Letiste Pr,28,35.3,28,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,0,Incomplete data,suburban,439,ALIBA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,0,61,CHMI,22.9,27.2,16.6,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,traffic,0,APRUA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,31.2,0,CHMI,55,41.8,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,urban,0,AREPA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,42.1,0,CHMI,44,38,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,2,good,suburban,0,ARERA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,14,0,ZU Usti nL,18,28.4,16,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,2,good,urban,0,ARIEA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,36.3,30.9,CHMI,31,31.6,18,1.3,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,traffic,0,ASMIA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,53.6,0,CHMI,49,41.2,30,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,2,good,urban,0,ASROA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,23,0,SZU,18,27.8,15,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,2,good,urban,0,ASTOA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,55.9,CHMI,22,28,25,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,suburban,0,ASUCA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,53.5,CHMI,47,33,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,traffic,0,AVRSA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,44,44.1,0,0,2018-09-07 23:24:00.0
2018-09-07 23:24 CEST,3,fair,traffic,0,AVYNA,2018-09-07 20:00:00.0 UTC,2018-09-07 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,70.8,9.4,CHMI,57,38.4,0,0,2018-09-07 23:24:00.0
2018-09-07 22:48 CEST,3,fair,urban,0,ABREA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,21.8,0,CHMI,41,33.4,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,urban,0,ACHOA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,26.6,0,CHMI,36,27.7,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,traffic,0,AKALA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,57.4,0,CHMI,47,38.6,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,suburban,0,AKOBA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,53,38.5,CHMI,46,35.7,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,traffic,482,ALEGA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,64.7,0,CHMI,22,33.4,17,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,traffic,0,ALERA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,20.7,0,Letiste Pr,32,35.8,31,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,suburban,447,ALIBA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,21.8,58.1,CHMI,23.9,27.1,19.4,1.3,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,traffic,0,APRUA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,50.3,0,CHMI,34,40.9,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,urban,0,AREPA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,45.3,0,CHMI,42,38,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,suburban,0,ARERA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,21.6,0,ZU Usti nL,20,28.9,17,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,urban,0,ARIEA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,46.3,32.3,CHMI,37,31.3,7,1.3,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,traffic,0,ASMIA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,73.1,0,CHMI,44,40.4,29,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,urban,0,ASROA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,41.5,0,SZU,22,28,18,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,urban,0,ASTOA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,51.1,CHMI,35,28.1,24,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,suburban,0,ASUCA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,59.1,CHMI,29,32,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,2,good,traffic,0,AVRSA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,36,43.9,0,0,2018-09-07 22:48:00.0
2018-09-07 22:48 CEST,3,fair,traffic,0,AVYNA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,74.4,20.7,CHMI,34,37.5,0,0,2018-09-07 22:48:00.0
2018-09-07 22:24 CEST,3,fair,urban,0,ABREA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,21.8,0,CHMI,41,33.4,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,urban,0,ACHOA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,26.6,0,CHMI,36,27.7,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,traffic,0,AKALA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,57.4,0,CHMI,47,38.6,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,suburban,0,AKOBA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,53,38.5,CHMI,46,35.7,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,traffic,482,ALEGA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,64.7,0,CHMI,22,33.4,17,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,traffic,0,ALERA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,20.7,0,Letiste Pr,32,35.8,31,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,suburban,447,ALIBA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,21.8,58.1,CHMI,23.9,27.1,19.4,1.3,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,traffic,0,APRUA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,50.3,0,CHMI,34,40.9,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,urban,0,AREPA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,45.3,0,CHMI,42,38,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,suburban,0,ARERA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,21.6,0,ZU Usti nL,20,28.9,17,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,urban,0,ARIEA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,46.3,32.3,CHMI,37,31.3,7,1.3,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,traffic,0,ASMIA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,73.1,0,CHMI,44,40.4,29,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,urban,0,ASROA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,41.5,0,SZU,22,28,18,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,urban,0,ASTOA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,51.1,CHMI,35,28.1,24,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,suburban,0,ASUCA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,59.1,CHMI,29,32,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,2,good,traffic,0,AVRSA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,36,43.9,0,0,2018-09-07 22:24:00.0
2018-09-07 22:24 CEST,3,fair,traffic,0,AVYNA,2018-09-07 19:00:00.0 UTC,2018-09-07 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,74.4,20.7,CHMI,34,37.5,0,0,2018-09-07 22:24:00.0
2018-09-07 21:48 CEST,3,fair,urban,0,ABREA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,33.5,0,CHMI,41,32.8,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,2,good,urban,0,ACHOA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,40,0,CHMI,37,27.2,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,traffic,0,AKALA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,90.5,0,CHMI,36,38.2,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,suburban,0,AKOBA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,29.6,73.8,CHMI,46,34.7,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,0,Incomplete data,traffic,483,ALEGA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,30,33.7,24,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,2,good,traffic,0,ALERA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,25.3,0,Letiste Pr,38,36.1,37,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,suburban,466,ALIBA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,19.1,67.8,CHMI,24.1,26.8,19.7,1.3,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,traffic,0,APRUA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,73.3,0,CHMI,42,40.7,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,urban,0,AREPA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,59.9,0,CHMI,39,37.5,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,2,good,suburban,0,ARERA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,25.1,0,ZU Usti nL,16,29.5,13,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,urban,0,ARIEA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,50.3,50.1,CHMI,30,30.8,12,1.3,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,traffic,0,ASMIA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,85.9,0,CHMI,27,39.7,24,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,urban,0,ASROA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,53.4,0,SZU,27,28.2,22,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,2,good,urban,0,ASTOA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,49.1,CHMI,29,28,27,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,3,fair,suburban,0,ASUCA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,74.8,CHMI,28,31.7,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,2,good,traffic,0,AVRSA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,34,44.1,0,0,2018-09-07 21:48:00.0
2018-09-07 21:48 CEST,0,Incomplete data,traffic,0,AVYNA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,0,17.6,CHMI,40,37.4,0,0,2018-09-07 21:48:00.0
2018-09-07 21:25 CEST,3,fair,urban,0,ABREA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,33.5,0,CHMI,41,32.8,0,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,2,good,urban,0,ACHOA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,40,0,CHMI,37,27.2,0,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,traffic,0,AKALA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,90.5,0,CHMI,36,38.2,0,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,suburban,0,AKOBA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,29.6,73.8,CHMI,46,34.7,0,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,0,Incomplete data,traffic,483,ALEGA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,30,33.7,24,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,2,good,traffic,0,ALERA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,25.3,0,Letiste Pr,38,36.1,37,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,suburban,466,ALIBA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,19.1,67.8,CHMI,24.1,26.8,19.7,1.3,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,traffic,0,APRUA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,73.3,0,CHMI,42,40.7,0,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,urban,0,AREPA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,59.9,0,CHMI,39,37.5,0,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,2,good,suburban,0,ARERA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,25.1,0,ZU Usti nL,16,29.5,13,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,urban,0,ARIEA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,50.3,50.1,CHMI,30,30.8,12,1.3,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,traffic,0,ASMIA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,85.9,0,CHMI,27,39.7,24,0,2018-09-07 21:25:00.0
2018-09-07 21:25 CEST,3,fair,urban,0,ASROA,2018-09-07 18:00:00.0 UTC,2018-09-07 19:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,53.4,0,SZU,27,28.2,22,0,2018-09-07 21:25:00.0
