actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-06 23:47 CEST,3,fair,traffic,0,AVYNA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,69.2,31.1,CHMI,35,28.5,0,0,2018-09-06 23:47:00.0
2018-09-06 23:23 CEST,2,good,urban,0,ABREA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,31.8,0,CHMI,22,26.4,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,urban,0,ACHOA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,25.4,0,CHMI,23,24.7,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,traffic,0,AKALA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,45.7,0,CHMI,26,33.5,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,suburban,0,AKOBA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,18.9,99.9,CHMI,31,26,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,4,suitable,traffic,578,ALEGA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,112.5,0,CHMI,31,31.5,21,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,2,good,traffic,0,ALERA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,43.2,0,Letiste Pr,39,39,30,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,2,good,suburban,432,ALIBA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,45,62.2,CHMI,20.9,23.3,13.7,3.5,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,traffic,0,APRUA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,25.3,0,CHMI,33,35.9,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,urban,0,AREPA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,81.3,0,CHMI,43,33.4,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,2,good,suburban,0,ARERA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,40.2,0,ZU Usti nL,30,29.8,20,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,urban,0,ARIEA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,36.7,76.8,CHMI,22,29.3,11,1.3,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,traffic,0,ASMIA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,83,0,CHMI,30,39.2,19,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,urban,0,ASROA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,27.2,0,SZU,21,26.7,15,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,2,good,urban,0,ASTOA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,37.7,CHMI,25,25.7,20,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,suburban,0,ASUCA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,74,CHMI,22,25.3,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,traffic,0,AVRSA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,39,41.7,0,0,2018-09-06 23:23:00.0
2018-09-06 23:23 CEST,3,fair,traffic,0,AVYNA,2018-09-06 20:00:00.0 UTC,2018-09-06 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,69.2,31.1,CHMI,35,28.5,0,0,2018-09-06 23:23:00.0
2018-09-06 22:47 CEST,3,fair,urban,0,ABREA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,35.8,0,CHMI,27,26.5,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,urban,0,ACHOA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,20.5,0,CHMI,25,24.3,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,traffic,0,AKALA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,77.9,0,CHMI,37,32.9,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,suburban,0,AKOBA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,21,105.9,CHMI,22,25.3,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,0,Incomplete data,traffic,561,ALEGA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,30,31.3,20,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,traffic,0,ALERA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,59.5,0,Letiste Pr,40,38.9,27,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,2,good,suburban,430,ALIBA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,49.2,58.7,CHMI,17.1,23.4,19.4,3.2,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,traffic,0,APRUA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,28.7,0,CHMI,28,35.7,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,urban,0,AREPA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,61,0,CHMI,29,33.2,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,suburban,0,ARERA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,25.3,0,ZU Usti nL,34,29.7,24,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,urban,0,ARIEA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,32.7,85.4,CHMI,26,29.4,15,1.3,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,traffic,0,ASMIA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,96.4,0,CHMI,26,39.4,26,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,urban,0,ASROA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,32.3,0,SZU,28,26.6,18,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,2,good,urban,0,ASTOA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,58.9,CHMI,31,25.5,20,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,suburban,0,ASUCA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,77.6,CHMI,22,24.9,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,3,fair,traffic,0,AVRSA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,42,42,0,0,2018-09-06 22:47:00.0
2018-09-06 22:47 CEST,0,Incomplete data,traffic,0,AVYNA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,0,30.9,CHMI,31,28.1,0,0,2018-09-06 22:47:00.0
2018-09-06 22:24 CEST,3,fair,urban,0,ABREA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,35.8,0,CHMI,27,26.5,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,urban,0,ACHOA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,20.5,0,CHMI,25,24.3,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,traffic,0,AKALA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,77.9,0,CHMI,37,32.9,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,suburban,0,AKOBA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,21,105.9,CHMI,22,25.3,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,0,Incomplete data,traffic,561,ALEGA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,30,31.3,20,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,traffic,0,ALERA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,59.5,0,Letiste Pr,40,38.9,27,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,2,good,suburban,430,ALIBA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,49.2,58.7,CHMI,17.1,23.4,19.4,3.2,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,traffic,0,APRUA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,28.7,0,CHMI,28,35.7,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,urban,0,AREPA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,61,0,CHMI,29,33.2,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,suburban,0,ARERA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,25.3,0,ZU Usti nL,34,29.7,24,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,urban,0,ARIEA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,32.7,85.4,CHMI,26,29.4,15,1.3,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,traffic,0,ASMIA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,96.4,0,CHMI,26,39.4,26,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,urban,0,ASROA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,32.3,0,SZU,28,26.6,18,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,2,good,urban,0,ASTOA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,58.9,CHMI,31,25.5,20,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,suburban,0,ASUCA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,77.6,CHMI,22,24.9,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,3,fair,traffic,0,AVRSA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,42,42,0,0,2018-09-06 22:24:00.0
2018-09-06 22:24 CEST,0,Incomplete data,traffic,0,AVYNA,2018-09-06 19:00:00.0 UTC,2018-09-06 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,0,30.9,CHMI,31,28.1,0,0,2018-09-06 22:24:00.0
2018-09-06 21:47 CEST,3,fair,urban,0,ABREA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,31.4,0,CHMI,34,26.3,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,urban,0,ACHOA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,24.1,0,CHMI,32,24,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,traffic,0,AKALA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,61,0,CHMI,40,32.4,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,suburban,0,AKOBA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,31.9,97.4,CHMI,29,24.9,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,traffic,549,ALEGA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,97.2,0,CHMI,35,31.3,21,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,2,good,traffic,0,ALERA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,46.5,0,Letiste Pr,38,38.5,26,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,suburban,430,ALIBA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,40.9,78.4,CHMI,18.5,23.8,24.8,3.2,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,traffic,0,APRUA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,18.7,0,CHMI,26,36.2,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,urban,0,AREPA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,61.4,0,CHMI,38,33.8,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,suburban,0,ARERA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,26.2,0,ZU Usti nL,34,29.3,22,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,urban,0,ARIEA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,39,90,CHMI,35,29.6,12,1.3,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,traffic,0,ASMIA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,66.8,0,CHMI,26,39.9,22,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,urban,0,ASROA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,33.5,0,SZU,48,26.3,32,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,urban,0,ASTOA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,95.6,CHMI,28,25,25,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,suburban,0,ASUCA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,98.8,CHMI,38,24.8,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,traffic,0,AVRSA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,48,41.9,0,0,2018-09-06 21:47:00.0
2018-09-06 21:47 CEST,3,fair,traffic,0,AVYNA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,84.4,34.3,CHMI,22,29,0,0,2018-09-06 21:47:00.0
2018-09-06 21:23 CEST,3,fair,urban,0,ABREA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,31.4,0,CHMI,34,26.3,0,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,urban,0,ACHOA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,24.1,0,CHMI,32,24,0,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,traffic,0,AKALA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,61,0,CHMI,40,32.4,0,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,suburban,0,AKOBA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,31.9,97.4,CHMI,29,24.9,0,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,traffic,549,ALEGA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,97.2,0,CHMI,35,31.3,21,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,2,good,traffic,0,ALERA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,46.5,0,Letiste Pr,38,38.5,26,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,suburban,430,ALIBA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,40.9,78.4,CHMI,18.5,23.8,24.8,3.2,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,traffic,0,APRUA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,18.7,0,CHMI,26,36.2,0,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,urban,0,AREPA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,61.4,0,CHMI,38,33.8,0,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,suburban,0,ARERA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,26.2,0,ZU Usti nL,34,29.3,22,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,urban,0,ARIEA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,39,90,CHMI,35,29.6,12,1.3,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,traffic,0,ASMIA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,66.8,0,CHMI,26,39.9,22,0,2018-09-06 21:23:00.0
2018-09-06 21:23 CEST,3,fair,urban,0,ASROA,2018-09-06 18:00:00.0 UTC,2018-09-06 19:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,33.5,0,SZU,48,26.3,32,0,2018-09-06 21:23:00.0
