actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,4,suitable,traffic,0,ASMIA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,8.8,0,CHMI,0,,0,0,2018-06-16 21:47:00.0
,4,suitable,urban,0,ASTOA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,133.5,CHMI,0,,0,0,2018-06-16 21:47:00.0
,4,suitable,suburban,0,ASUCA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,129.9,CHMI,0,,0,0,2018-06-16 21:47:00.0
,4,suitable,traffic,0,AVRSA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,0,,0,0,2018-06-16 21:47:00.0
,3,fair,traffic,0,AVYNA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,35.4,97.4,CHMI,0,,0,0,2018-06-16 21:47:00.0
,4,suitable,urban,0,ABREA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,33.5,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,urban,0,ACHOA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,11.3,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,traffic,0,AKALA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,21.8,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,0,Incomplete data,suburban,0,AKOBA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,0,125.5,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,traffic,370,ALEGA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,76.5,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,3,fair,traffic,0,ALERA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,26,0,Letiste Pr,0,,0,0,2018-06-16 21:24:00.0
,3,fair,suburban,180,ALIBA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,18.9,117.3,CHMI,0,,0,1.3,2018-06-16 21:24:00.0
,4,suitable,traffic,0,APRUA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,6.7,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,urban,0,AREPA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,48.4,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,urban,0,ARIEA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,14,127.7,CHMI,0,,0,1.3,2018-06-16 21:24:00.0
,4,suitable,traffic,0,ASMIA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,8.8,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,urban,0,ASTOA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,133.5,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,suburban,0,ASUCA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,129.9,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,traffic,0,AVRSA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,0,,0,0,2018-06-16 21:24:00.0
,3,fair,traffic,0,AVYNA,2018-06-16 18:00:00.0 UTC,2018-06-16 19:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,35.4,97.4,CHMI,0,,0,0,2018-06-16 21:24:00.0
,4,suitable,urban,0,ABREA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,28.1,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,urban,0,ACHOA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,5.2,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,traffic,0,AKALA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,6.3,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,suburban,0,AKOBA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,7.1,134.9,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,traffic,359,ALEGA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,82.1,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,3,fair,traffic,0,ALERA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,19.1,0,Letiste Pr,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,suburban,174,ALIBA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,7.3,142,CHMI,0,,0,1.3,2018-06-16 20:47:00.0
,4,suitable,traffic,0,APRUA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,4,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,urban,0,AREPA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,34.2,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,urban,0,ARIEA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,7.3,134.1,CHMI,0,,0,1.3,2018-06-16 20:47:00.0
,4,suitable,traffic,0,ASMIA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,6.1,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,urban,0,ASTOA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,140.2,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,suburban,0,ASUCA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,136.3,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,traffic,0,AVRSA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,0,,0,0,2018-06-16 20:47:00.0
,3,fair,traffic,0,AVYNA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,20.5,118.3,CHMI,0,,0,0,2018-06-16 20:47:00.0
,4,suitable,urban,0,ABREA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,28.1,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,urban,0,ACHOA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,5.2,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,traffic,0,AKALA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,6.3,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,suburban,0,AKOBA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,7.1,134.9,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,traffic,359,ALEGA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,82.1,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,3,fair,traffic,0,ALERA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,19.1,0,Letiste Pr,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,suburban,174,ALIBA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,7.3,142,CHMI,0,,0,1.3,2018-06-16 20:24:00.0
,4,suitable,traffic,0,APRUA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,4,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,urban,0,AREPA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,34.2,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,urban,0,ARIEA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,7.3,134.1,CHMI,0,,0,1.3,2018-06-16 20:24:00.0
,4,suitable,traffic,0,ASMIA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,6.1,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,urban,0,ASTOA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,140.2,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,suburban,0,ASUCA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,136.3,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,traffic,0,AVRSA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,0,,0,0,2018-06-16 20:24:00.0
,3,fair,traffic,0,AVYNA,2018-06-16 17:00:00.0 UTC,2018-06-16 18:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,20.5,118.3,CHMI,0,,0,0,2018-06-16 20:24:00.0
,4,suitable,urban,0,ABREA,2018-06-16 16:00:00.0 UTC,2018-06-16 17:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,18,0,CHMI,0,,0,0,2018-06-16 19:47:00.0
,4,suitable,urban,0,ACHOA,2018-06-16 16:00:00.0 UTC,2018-06-16 17:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,4.4,0,CHMI,0,,0,0,2018-06-16 19:47:00.0
