actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,3,fair,urban,0,ABREA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,14.9,0,CHMI,45,,0,0,2018-08-01 23:47:00.0
,3,fair,urban,0,ACHOA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,11.1,0,CHMI,39,,0,0,2018-08-01 23:47:00.0
,3,fair,traffic,0,AKALA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,18.2,0,CHMI,66,,0,0,2018-08-01 23:47:00.0
,3,fair,suburban,0,AKOBA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,12.2,95.6,CHMI,28,,0,0,2018-08-01 23:47:00.0
,3,fair,traffic,406,ALEGA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,44.2,0,CHMI,34,,0,0,2018-08-01 23:47:00.0
,3,fair,traffic,0,ALERA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,46.5,0,Letiste Pr,43,,0,0,2018-08-01 23:47:00.0
,3,fair,suburban,342,ALIBA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,14.7,95.4,CHMI,42.9,,0,4.3,2018-08-01 23:47:00.0
,3,fair,traffic,0,APRUA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,11.9,0,CHMI,24,,0,0,2018-08-01 23:47:00.0
,3,fair,urban,0,AREPA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,38.4,0,CHMI,57,,0,0,2018-08-01 23:47:00.0
,3,fair,urban,0,ARIEA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,16.5,90.2,CHMI,44,,0,1.3,2018-08-01 23:47:00.0
,3,fair,traffic,0,ASMIA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,47.8,0,CHMI,39,,0,0,2018-08-01 23:47:00.0
,3,fair,urban,0,ASTOA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,96.8,CHMI,36,,0,0,2018-08-01 23:47:00.0
,3,fair,suburban,0,ASUCA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,101.5,CHMI,30,,0,0,2018-08-01 23:47:00.0
,3,fair,traffic,0,AVRSA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,45,,0,0,2018-08-01 23:47:00.0
,3,fair,traffic,0,AVYNA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,26.4,75.8,CHMI,45,,0,0,2018-08-01 23:47:00.0
,3,fair,urban,0,ABREA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,14.9,0,CHMI,45,,0,0,2018-08-01 23:24:00.0
,3,fair,urban,0,ACHOA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,11.1,0,CHMI,39,,0,0,2018-08-01 23:24:00.0
,3,fair,traffic,0,AKALA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,18.2,0,CHMI,66,,0,0,2018-08-01 23:24:00.0
,3,fair,suburban,0,AKOBA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,12.2,95.6,CHMI,28,,0,0,2018-08-01 23:24:00.0
,3,fair,traffic,406,ALEGA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,44.2,0,CHMI,34,,0,0,2018-08-01 23:24:00.0
,3,fair,traffic,0,ALERA,2018-08-01 20:00:00.0 UTC,2018-08-01 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,46.5,0,Letiste Pr,43,,0,0,2018-08-01 23:24:00.0
